model_name,area_id,spatial_validation_zone,target,probability,probability_sd,n_predictions
combined_ridge,2601d7fa-8731-4d9a-9d7a-5e6acf047687,south_calabria,1,0.9406027295312755,0.016180162883404528,10
combined_ridge,27ba227f-9253-491d-8581-7751d3ad79a7,central_calabria,1,0.8914505249147133,0.025725787303204357,10
combined_ridge,286a95e9-206b-4925-8304-21182e129a45,north_calabria,1,0.5236966430079869,0.07683532684588766,10
combined_ridge,293587f3-cf98-4e78-a782-cac355237d88,north_calabria,1,0.9493231073492208,0.025338491337737367,10
combined_ridge,29993089-3877-4657-86e5-2988e5a10017,north_calabria,0,0.2873136640862627,0.11258766497062,10
combined_ridge,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,south_calabria,1,0.8380951741889238,0.06522788742033596,10
combined_ridge,2b881276-810d-472c-922d-6a8af80f10a9,central_calabria,1,0.9656074896447976,0.012602574110823595,10
combined_ridge,2d07dccd-ec34-41b3-acd8-9f34f31d3f46,north_calabria,0,0.2972172135795441,0.08152248063386969,10
combined_ridge,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,north_calabria,1,0.9501513638085661,0.017208236388188317,10
combined_ridge,2fe533aa-a325-4ce8-96d4-01412b32ef1d,north_calabria,1,0.794387298174777,0.05092690706621725,10
combined_ridge,314897f6-b485-47d7-8275-42a8420ffdc3,central_calabria,1,0.8585736741926272,0.09018628506157682,10
combined_ridge,319434f5-fa02-4152-9f7a-84e9b2751b7e,central_calabria,1,0.9743554850638706,0.00593379722125522,10
combined_ridge,3254fd56-4a43-438c-af85-d01b3d630793,north_calabria,0,0.041330581052332366,0.02163001894007706,10
combined_ridge,325c910c-85ba-4274-a12d-2347def792c0,central_calabria,1,0.8232867707652503,0.05187623607268564,10
combined_ridge,328836a8-9f62-4cad-9f37-9b5731177279,south_calabria,1,0.9907265136459511,0.0065539732523511645,10
combined_ridge,33128212-182b-4dee-9028-69d453e644ca,north_calabria,1,0.8912099970702695,0.0393797139529406,10
combined_ridge,33519d66-3bd6-4946-b405-933736b7c5b5,central_calabria,1,0.9822690079625012,0.004344587684170825,10
combined_ridge,33e1f332-2116-4cdf-a683-57894654f7c8,central_calabria,1,0.642074743559506,0.061761307203492474,10
combined_ridge,353900eb-844b-4f8a-9344-3210e5c02b65,north_calabria,1,0.7198546813212549,0.044004650920034284,10
combined_ridge,35db8036-f229-4454-adcb-66d5ae3d75b7,central_calabria,1,0.9453714516434918,0.025802433955650184,10
combined_ridge,37499c57-799b-407f-8533-dacd612d339d,south_calabria,1,0.8299358000476081,0.0673539823054821,10
combined_ridge,380889f9-3710-4693-b0cf-c3e2658c5ade,central_calabria,1,0.9381075822877852,0.036832114938105336,10
combined_ridge,380a008b-755b-499f-b0cb-905f79a86106,north_calabria,0,0.3940605943166037,0.08664845676469835,10
combined_ridge,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,central_calabria,1,0.6849962544496087,0.04656857310040375,10
combined_ridge,3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,central_calabria,1,0.9729420628498927,0.006443359668294343,10
combined_ridge,3ad21c01-982e-4a6f-aaf8-3504c6640519,central_calabria,1,0.48508388566251864,0.11198922674410279,10
combined_ridge,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,north_calabria,1,0.7812552640031918,0.045760947458841635,10
combined_ridge,3c83ff0e-8a32-46ff-96b7-eb031d477178,north_calabria,1,0.9533666907917444,0.029994263369675648,10
combined_ridge,3cecd09e-14e4-4291-92f0-929f6d8f09e6,north_calabria,1,0.644731867477039,0.09476421313176711,10
combined_ridge,3d0fa030-ee0c-440d-b274-efc176c8288b,central_calabria,1,0.7723439073219771,0.03329033897985702,10
combined_ridge,3dbe93ca-70dd-4611-a34f-9d80e27a636a,south_calabria,0,0.9194496579376642,0.031028944448590393,10
combined_ridge,3dddcf51-365c-4ab4-b911-1ea05f2fa911,north_calabria,1,0.5367050206086169,0.054180084506271924,10
combined_ridge,3efc03cb-1709-441c-abde-6325b026fa7b,central_calabria,1,0.816513496110281,0.048449527805814796,10
combined_ridge,3f325802-20ec-46e8-b0be-fc65ce515648,north_calabria,1,0.9930202402604291,0.005558525735638048,10
combined_ridge,40292ea6-7755-4f97-8e8c-9346562dc6e7,north_calabria,1,0.9598951629367072,0.009076754551129714,10
combined_ridge,407b6fa5-47fe-40cf-b49d-278d5b55c65a,central_calabria,0,0.0794344664207294,0.02828615900084328,10
combined_ridge,40fc9618-d1f4-4c59-9e20-d75132070004,central_calabria,0,0.15338338071021765,0.06717631526519138,10
combined_ridge,41280d99-1993-4f8f-94ec-15749c438a22,central_calabria,1,0.8113176103498139,0.02534016883126345,10
combined_ridge,41721387-75f4-40cd-ae48-ee1cf3f90d92,north_calabria,1,0.9843938653661144,0.006640568745667615,10
combined_ridge,41853a20-633c-43ee-9d60-18d8803c09ba,south_calabria,0,0.3983450085426114,0.11731667316160611,10
combined_ridge,4351489a-9018-4259-b4bc-346c31c18754,north_calabria,1,0.8155368734776415,0.039248272657276706,10
combined_ridge,43f09e2d-95e5-47f6-8f2a-88f367506cfb,north_calabria,1,0.9712584812586218,0.010813614696305308,10
combined_ridge,445906b8-9da2-44ec-82dd-e264d6e060de,south_calabria,1,0.8568401952888592,0.0349124634950253,10
combined_ridge,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,north_calabria,1,0.9427282961478761,0.017985599045059985,10
combined_ridge,44b37f6e-6824-433b-9ff9-77b2fae9b25a,central_calabria,1,0.5708785428973207,0.11350274104221438,10
combined_ridge,4518b2a7-3341-40d5-8b93-720efe4f5af7,north_calabria,1,0.9780884642918466,0.006507263409890233,10
combined_ridge,466946c4-5b48-4854-8863-f240946db251,north_calabria,1,0.57644135226817,0.12466255772716607,10
combined_ridge,47069a53-e55c-4ff5-8e61-a0da4949e717,north_calabria,1,0.02733369021315673,0.012113136986698298,10
combined_ridge,47d546f6-c454-492a-9571-8c0e8643d68c,north_calabria,0,0.7037170811633573,0.03562870271723537,10
combined_ridge,4854bcbc-b691-4c26-8ea2-427e2555da38,south_calabria,1,0.9329706427015306,0.019717844432125643,10
combined_ridge,48ea0a34-f761-4e5c-8594-20254bb45239,south_calabria,1,0.9772605879093825,0.0070518432671704614,10
combined_ridge,4947de30-f503-4058-9db3-e74e33aaf7b6,north_calabria,0,0.8533235857297949,0.032289026741946246,10
combined_ridge,49d298d1-8946-4ed9-b400-c13295ce0a06,north_calabria,1,0.9697448446275647,0.014087787034498811,10
combined_ridge,4a8854f3-5208-4457-96ec-2da6277c2686,central_calabria,0,0.7500431653636823,0.046006121001585736,10
combined_ridge,4b0713bc-bcbb-4c1d-bbb2-25771826c156,north_calabria,0,0.6927737532602561,0.0843751514722847,10
combined_ridge,4b48dc69-2361-49b7-a1be-93f05a6feed0,north_calabria,1,0.971424768373757,0.004846588016073167,10
combined_ridge,4b5b5951-5f78-4e4c-a3f7-8957955eb401,north_calabria,1,0.9976498273485177,0.001761063177430844,10
combined_ridge,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,north_calabria,1,0.9624715475633249,0.009924463773071457,10
combined_ridge,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,north_calabria,1,0.9924789925218105,0.005128522096285405,10
combined_ridge,4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,central_calabria,0,0.8723176580807788,0.030395983201025576,10
combined_ridge,4e97640b-dcc7-4220-ba74-b335ee19b7e7,south_calabria,0,0.6378493143122761,0.10963921300930543,10
combined_ridge,4f8794fd-2765-405c-8191-97e44205b5d8,central_calabria,1,0.97076023191273,0.01614572431013485,10
combined_ridge,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,south_calabria,1,0.9543812763989958,0.013379006228135796,10
combined_ridge,5037df75-c1a7-443e-8d0e-359cb7e0dea2,north_calabria,0,0.005802734306270624,0.002554428479468517,10
combined_ridge,51ddaeba-bcb5-4ba1-9555-294b3e47229d,south_calabria,1,0.9553095228811015,0.016963526221764252,10
combined_ridge,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,north_calabria,1,0.8787767425462153,0.0343634648818512,10
combined_ridge,528b5405-4d84-4bd9-bbfe-3c214f061701,north_calabria,0,0.5740372410687897,0.05970224675120855,10
combined_ridge,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,north_calabria,0,0.49345420898717257,0.07176670555407837,10
combined_ridge,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,central_calabria,1,0.9186788026323512,0.012048302544049344,10
combined_ridge,540db45a-6e4f-41bc-b43e-74cc6671dcf7,north_calabria,1,0.6883523010924938,0.11143142423591743,10
combined_ridge,540e37ec-4c18-488a-8ff9-b27792319dea,north_calabria,1,0.8447300845065945,0.08248560071799538,10
combined_ridge,568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,central_calabria,1,0.8804095028550776,0.031183144145505298,10
combined_ridge,57429120-2943-47e3-b537-51a53a80bd7e,north_calabria,0,0.943242780443347,0.07907034369154074,10
combined_ridge,5767a739-1a36-480b-91b5-33560f263ecb,north_calabria,1,0.22830852166237392,0.05960852990998443,10
combined_ridge,57dd2517-feb6-4320-9be4-07cfcbe88788,north_calabria,1,0.9979723801725312,0.002047162539025762,10
combined_ridge,58397a42-9e87-4e0f-911e-3e07dd5e286b,north_calabria,1,0.9752777406619207,0.00890900976878522,10
combined_ridge,58f91fa1-e590-42a3-947a-d014071eb8d1,central_calabria,1,0.8177848074850406,0.07716751230880806,10
combined_ridge,5a443163-b947-4d8b-abb8-607c3de64f65,north_calabria,1,0.9702398900168621,0.013574497295275576,10
combined_ridge,5d2da25a-6e59-40ec-8683-eddfc2c8593e,north_calabria,0,0.8965810061121775,0.014699901507926875,10
combined_ridge,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,south_calabria,1,0.7287062244795814,0.04958145526723276,10
combined_ridge,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,north_calabria,0,0.7092268932498762,0.07781199071917355,10
combined_ridge,5fb33722-941e-4414-b660-41dae7c799d0,north_calabria,1,0.9098856481825426,0.0374591246831132,10
combined_ridge,6010f5ea-4e98-4b6c-89cf-795a2972d572,north_calabria,1,0.8981952854963463,0.02201649814629017,10
combined_ridge,60f32136-c60e-4193-a042-e4875dd39cd9,central_calabria,0,0.485707416375787,0.06625352643575509,10
combined_ridge,616aa639-ebe0-47d0-953e-f93292e7e6a4,north_calabria,1,0.8737956740848307,0.08783769476089842,10
combined_ridge,6186b338-eff2-48df-8bc0-bf22e17bd285,central_calabria,1,0.9865378907248863,0.0059153597656310605,10
combined_ridge,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,north_calabria,1,0.8593729357345833,0.023337920212892035,10
combined_ridge,62504f68-5101-45dd-b089-a689bd5a8f39,north_calabria,0,0.37401488262560545,0.07223096023881216,10
combined_ridge,628b71bd-3e00-4674-91a5-83d029a5dc6c,north_calabria,1,0.9528405267734007,0.009277770580302576,10
combined_ridge,6290bcc7-8822-4fbd-9a3e-359c48042e43,north_calabria,1,0.8343337047925174,0.05638132762476554,10
combined_ridge,62c0e54f-a75c-4336-9b09-22a85271ce7a,north_calabria,1,0.9976723526535827,0.001331297473476429,10
combined_ridge,6361a398-edfb-44d8-87d0-890e5831efe8,north_calabria,1,0.9819373355903792,0.007471175485208785,10
combined_ridge,64542385-492d-46a4-b453-71de46738c92,central_calabria,1,0.9649361362664053,0.015524598134639137,10
combined_ridge,64d40ec6-5a34-42b8-8554-b6fa5decb176,central_calabria,1,0.9488177259213135,0.018076410845207277,10
combined_ridge,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,north_calabria,1,0.9472506543391036,0.011672216855701087,10
combined_ridge,65b4abd5-f277-42dd-84b5-a21aba38ce6a,north_calabria,1,0.7635238452369298,0.03597439550302311,10
combined_ridge,65f57ee2-d28a-4c9d-8b22-39209787915b,north_calabria,1,0.9085423832744308,0.020617952827370035,10
combined_ridge,66144fe3-4232-4714-9dff-c46f5e3c099e,north_calabria,1,0.1909837810783577,0.05203839664873519,10
combined_ridge,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,north_calabria,1,0.5619904870567071,0.07613392118482584,10
combined_ridge,67094e79-5155-4900-a2aa-8fdb6c61c030,central_calabria,1,0.9333415369208508,0.015764508164609763,10
combined_ridge,6785a1e4-2104-4586-88ac-308cc9e13c1f,north_calabria,0,0.7689829768749081,0.0381855175107025,10
combined_ridge,683d1bde-a5c3-4a38-b531-b65a186db838,north_calabria,0,0.051848141413009675,0.036916210327166604,10
combined_ridge,6851ed58-e41f-41ef-ac05-4bd21e647e0e,north_calabria,1,0.9120356278663675,0.024360589372111878,10
combined_ridge,695afdee-94b2-4382-97a0-d62d8fe31a43,central_calabria,1,0.7436178624527493,0.0565293736313779,10
combined_ridge,6990286b-a934-43a5-959c-8e9d5b516c98,central_calabria,1,0.9575507801310511,0.01527601795936068,10
combined_ridge,69ccee85-078f-42d2-8f2e-ed32086741c3,north_calabria,0,0.8602367654618612,0.056532957234728405,10
combined_ridge,69e1438b-c7d3-4345-ace2-bf38a9d28503,central_calabria,1,0.7933485986525891,0.02011772146300929,10
combined_ridge,6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,central_calabria,1,0.26674780389172614,0.061328760318448604,10
combined_ridge,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,south_calabria,1,0.9780781792593369,0.007866673406859254,10
combined_ridge,6b350121-eb41-48b9-b404-2c0eacb8e16f,central_calabria,1,0.8966157804490711,0.04554081420045937,10
combined_ridge,6c5bf88a-b372-4589-9759-765268d97cc5,north_calabria,1,0.7973773807231622,0.11940438621218447,10
combined_ridge,6c5d511f-9f02-476b-a1c0-7927da590e7f,north_calabria,1,0.9086895792760041,0.02567464119252834,10
combined_ridge,6ca904bf-1821-4dc8-878d-1bbefe10387a,south_calabria,1,0.7279335258997419,0.045427398185711856,10
combined_ridge,6f9d8733-b651-4876-bc56-2e695e15f180,north_calabria,1,0.9355095809553436,0.016402320042956546,10
combined_ridge,703c3196-cb73-449b-a423-74c7b3269604,north_calabria,0,0.5873700898299444,0.08840651047354438,10
combined_ridge,704ada79-3add-4f92-8154-bf059d1616f9,south_calabria,1,0.9192471109182755,0.03568587917107065,10
combined_ridge,70595d37-a931-4a8f-876d-5e9b17e31b19,north_calabria,1,0.9876374467841208,0.004450722062200941,10
combined_ridge,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,north_calabria,1,0.7282588287463124,0.05913265532480858,10
combined_ridge,70919431-0788-4358-b6c7-2609f1053937,central_calabria,0,0.22612845946553586,0.09685051850777111,10
combined_ridge,70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,central_calabria,1,0.9892914390853716,0.003175228397951546,10
combined_ridge,70adbf10-18c8-4c4f-b143-0d1be2aa2733,north_calabria,0,0.09369677373687538,0.02948333357712839,10
combined_ridge,70f5b4ba-f5f3-4a78-98eb-1afd97217566,north_calabria,1,0.9189485674916635,0.026118017886199385,10
combined_ridge,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,south_calabria,1,0.7812426447771491,0.03540204036075667,10
combined_ridge,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,north_calabria,1,0.8876713715895409,0.04517569713147778,10
combined_ridge,7252e5b1-69af-4762-99dd-fccff33e4904,central_calabria,1,0.610876743767064,0.10929611243459578,10
combined_ridge,726a1946-8152-406e-8e36-9d73a3ed0371,north_calabria,0,0.4850581491647194,0.17303796755494996,10
combined_ridge,72a4e182-4e40-47af-b73b-dc29411cf8e9,south_calabria,1,0.9838247879709001,0.013438383017095773,10
combined_ridge,73752309-9a70-4ee7-9cc1-d8bd33330ede,south_calabria,1,0.7828507702374823,0.07353848826960736,10
combined_ridge,7450549a-5f95-4b9b-b230-e953fd447591,north_calabria,1,0.3089330049938962,0.16364057758231,10
combined_ridge,766bfa3d-19b3-48c3-8b26-ec93967da0d7,north_calabria,1,0.857163216362183,0.042089309453898965,10
combined_ridge,7852a9e9-3a5a-474e-ac44-f258f111a45e,north_calabria,1,0.8339320446639208,0.04773337601295911,10
combined_ridge,78c51236-c752-44bd-a650-1218f7d427b2,north_calabria,1,0.7986047981163654,0.061315001023245275,10
combined_ridge,78fa3fea-5372-412a-bf86-17f0caf22d17,north_calabria,1,0.9869154780932906,0.008563140066129592,10
combined_ridge,7b92f856-4a89-439b-9f50-423993f88d67,central_calabria,1,0.737607474326626,0.06618622293324683,10
combined_ridge,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,north_calabria,0,0.9758887908358853,0.01000572935937612,10
combined_ridge,7f8bee06-88a0-4032-b52d-599d865dc959,north_calabria,1,0.7907616977833544,0.01858014234415261,10
combined_ridge,802e9b17-1386-4f77-ae08-c78923d88f86,north_calabria,1,0.9727496599961876,0.011253389701968472,10
combined_ridge,834c8845-e28e-4085-97d9-2711175e715d,central_calabria,1,0.8781846252449022,0.04403690476167446,10
combined_ridge,842cf29f-b5d8-44c5-a76b-60586d361512,north_calabria,0,0.43538350995825204,0.09479071327052652,10
combined_ridge,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,north_calabria,1,0.964885462836279,0.014670942190628691,10
combined_ridge,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,north_calabria,0,0.5722452695725921,0.10616064131477003,10
combined_ridge,865c847a-2cd3-46f5-b780-51206cb56a7b,north_calabria,0,0.06147349436163376,0.03255817572365073,10
combined_ridge,874750df-a4f7-4bd3-ade2-2f9b44fd0936,central_calabria,1,0.9506730957522492,0.013664915235774676,10
combined_ridge,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,north_calabria,1,0.9903838413443673,0.0045165666846423615,10
combined_ridge,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,0.1502220155564155,0.08361252475469226,10
combined_ridge,8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,0.4383634520162675,0.15449594218454393,10
combined_ridge,8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,0.8284586535677173,0.046203626103316596,10
combined_ridge,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,0.9029212816263197,0.036419581304343744,10
combined_ridge,8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,0.9888991095086016,0.006171559666565978,10
combined_ridge,8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,0.5789346149339882,0.08896388667880664,10
combined_ridge,8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,0.9384703166260688,0.015306750710273412,10
combined_ridge,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,0.9819176919492101,0.004824661094574595,10
combined_ridge,8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,0.6067620810826692,0.1168632180548381,10
combined_ridge,91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,0.8169787363165506,0.03192249614294859,10
combined_ridge,93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,0.7565527670774002,0.04346296415437746,10
combined_ridge,957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,0.8611567099302224,0.0447533567072895,10
combined_ridge,9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,0.8987060266874044,0.026934056156968027,10
combined_ridge,95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,0.9344829860823815,0.016582975367508204,10
combined_ridge,962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,0.885957149153256,0.04040093165929145,10
combined_ridge,9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,0.9617972279737501,0.009844969229823081,10
combined_ridge,96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,0.7291834356157996,0.059760876837378005,10
combined_ridge,96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,0.9477292013158147,0.008913392464639625,10
combined_ridge,96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,0.8879185067526834,0.026637750434768223,10
combined_ridge,96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,0.06986373924443492,0.028839059112073163,10
combined_ridge,979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,0.971543710671329,0.017028981513633485,10
combined_ridge,987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,0.8662495518839257,0.046851424364699974,10
combined_ridge,99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,0.7699168553850975,0.05369469719906417,10
combined_ridge,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,0.8516344058695082,0.04698672186288285,10
combined_ridge,9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,0.8707050916934544,0.04884473866864929,10
